hostname,status,av_version,last_update
PC-001,Protected,10.5.1,N/A
PC-002,Protected,10.5.1,2024-03-17
PC-003,Unprotected,10.5.2,N/A
PC-004,Unprotected,10.5.2,2024-03-19
PC-005,Protected,10.5.2,2024-03-24
PC-006,Unprotected,N/A,2024-03-15
PC-007,Protected,10.5.2,2024-03-24
PC-008,Unprotected,10.5.2,2024-03-25
PC-009,Unprotected,N/A,2024-03-10
PC-010,Unprotected,10.5.1,N/A
PC-011,Protected,10.5.1,2024-03-15
PC-012,Protected,10.5.2,2024-03-17
PC-013,Protected,N/A,2024-03-11
PC-014,Protected,N/A,2024-03-25
PC-015,Protected,10.5.2,N/A
PC-016,Unprotected,10.5.1,2024-03-17
PC-017,Unprotected,10.5.1,2024-03-22
PC-018,Protected,10.5.2,2024-03-13
PC-019,Protected,10.5.1,N/A
PC-020,Protected,10.5.1,N/A
PC-021,Unprotected,10.5.2,2024-03-23
PC-022,Unprotected,10.5.2,N/A
PC-023,Protected,N/A,N/A
PC-024,Protected,10.5.2,2024-03-10
PC-025,Unprotected,10.5.2,2024-03-18
PC-026,Unprotected,N/A,2024-03-24
PC-027,Protected,10.5.1,2024-03-27
PC-028,Protected,10.5.1,2024-03-25
PC-029,Unprotected,10.5.2,N/A
PC-030,Protected,10.5.1,2024-03-18
PC-031,Unprotected,N/A,N/A
PC-032,Protected,10.5.2,N/A
PC-033,Unprotected,10.5.1,2024-03-25
PC-034,Protected,N/A,N/A
PC-035,Unprotected,N/A,2024-03-27
PC-036,Unprotected,10.5.1,2024-03-23
PC-037,Unprotected,10.5.1,2024-03-11
PC-038,Protected,10.5.1,2024-03-25
PC-039,Unprotected,10.5.2,2024-03-23
PC-040,Protected,10.5.2,2024-03-21
PC-041,Unprotected,10.5.1,2024-03-22
PC-042,Unprotected,N/A,2024-03-21
PC-043,Unprotected,10.5.1,2024-03-20
PC-044,Protected,10.5.2,N/A
PC-045,Unprotected,10.5.2,N/A
PC-046,Unprotected,N/A,2024-03-27
PC-047,Unprotected,10.5.1,2024-03-15
PC-048,Unprotected,N/A,2024-03-13
PC-049,Protected,10.5.1,2024-03-11
PC-050,Protected,10.5.1,2024-03-13
PC-051,Unprotected,10.5.2,N/A
PC-052,Unprotected,10.5.1,2024-03-28
PC-053,Unprotected,10.5.2,2024-03-18
PC-054,Unprotected,10.5.1,2024-03-22
PC-055,Protected,10.5.1,N/A
PC-056,Unprotected,N/A,2024-03-17
PC-057,Protected,N/A,2024-03-23
PC-058,Protected,10.5.2,2024-03-18
PC-059,Unprotected,10.5.2,2024-03-14
PC-060,Unprotected,10.5.1,2024-03-19
PC-061,Unprotected,N/A,2024-03-21
PC-062,Protected,10.5.1,2024-03-15
PC-063,Unprotected,N/A,2024-03-17
PC-064,Unprotected,10.5.2,2024-03-13
PC-065,Unprotected,10.5.2,2024-03-10
PC-066,Unprotected,10.5.1,2024-03-14
PC-067,Protected,N/A,2024-03-19
PC-068,Unprotected,10.5.1,2024-03-21
PC-069,Protected,N/A,2024-03-25
PC-070,Protected,N/A,2024-03-23
PC-071,Protected,10.5.2,N/A
PC-072,Protected,10.5.2,N/A
PC-073,Unprotected,10.5.2,2024-03-26
PC-074,Unprotected,10.5.2,N/A
PC-075,Protected,N/A,2024-03-22
PC-076,Unprotected,N/A,2024-03-13
PC-077,Protected,10.5.2,2024-03-13
PC-078,Unprotected,N/A,2024-03-20
PC-079,Protected,N/A,2024-03-13
PC-080,Unprotected,N/A,N/A
PC-081,Unprotected,N/A,2024-03-18
PC-082,Protected,10.5.1,N/A
PC-083,Unprotected,10.5.1,N/A
PC-084,Protected,N/A,2024-03-25
PC-085,Protected,10.5.1,2024-03-22
PC-086,Unprotected,10.5.1,2024-03-18
PC-087,Protected,10.5.1,2024-03-11
PC-088,Protected,10.5.1,2024-03-27
PC-089,Unprotected,10.5.2,N/A
PC-090,Protected,N/A,2024-03-13
PC-091,Protected,10.5.2,N/A
PC-092,Protected,10.5.2,N/A
PC-093,Protected,N/A,N/A
PC-094,Protected,10.5.2,2024-03-11
PC-095,Unprotected,10.5.1,2024-03-14
PC-096,Unprotected,10.5.2,2024-03-13
PC-097,Protected,N/A,2024-03-21
PC-098,Unprotected,10.5.2,2024-03-15
PC-099,Unprotected,10.5.1,2024-03-17
PC-100,Protected,N/A,2024-03-11
